ID,item_ID,quantity,date,note
bfa0d889-20ac-4aeb-a28f-28b63a16baf0,4a61e4d8-6265-45ee-9bd2-b7667d1edada,-2,2023-09-25 12:55:10,Sale
48aeb12f-93b1-49fe-b097-7a11ccca93ad,42e4daeb-6c8f-4b24-ba31-4b120750edd0,-1,2023-09-25 12:55:10,Sale
8f43fe62-0cc4-4f24-9b52-eebf8c15d4d8,4f975ab3-c65d-4c8e-b499-f050f07186c6,-3,2022-12-31 09:18:04,Sale
ac2054f8-bbf7-45c0-a194-139e6e86ff80,805a0f36-ae8f-4cf8-bb6d-b566d439bf52,-2,2022-12-31 09:18:04,Sale
5f4e7d0d-6600-4a21-8617-d7c7c7c8f4f1,5618265c-80c8-42d1-add7-ba463aed79d0,-4,2023-03-23 17:18:44,Sale
e9fb408e-fa7f-46ab-9e9f-d20ba036d692,94158321-886e-4f1c-9806-1f1be9269339,-2,2023-03-23 17:18:44,Sale
35df692a-87db-42e5-b1a4-3c30a588e74e,d9317e4c-c738-43d3-85b9-4e643d908678,-1,2023-01-28 22:15:22,Sale
a6d54911-6a14-415b-aa4a-c2d2f666b0e6,1eb2f218-727a-44b0-9da1-372ff2b335a9,-3,2023-02-15 12:13:48,Sale
3ac864b2-1ef9-46e1-8197-c44e21c00578,30ce9acd-9564-40db-ae81-c27dbab05a4f,-1,2023-03-31 05:27:27,Sale
b548cb1c-9256-4da7-bb13-6e943dc21e1c,17ee3f1b-0fd5-4d07-9bda-a8685e53a793,-2,2023-03-31 05:27:27,Sale
29703b89-6d99-47e0-a159-1a5c21b4c0d7,073ac92d-8332-4f23-91d3-271b3966fc3f,-1,2023-05-07 18:14:55,Sale
23c0df8c-35c8-4e8b-83f8-c7c4cbb7e4e5,81ebbf10-17c8-4faa-809b-a73b463a66ef,-2,2023-05-07 18:14:55,Sale
f15f5d9d-f1d2-4c6a-b7f0-1c1bb68a630d,6b5b8355-fbfa-467e-9c00-c89735cdd4e6,-2,2023-02-02 11:21:17,Sale
d0d64bc6-4d6b-4d6f-b06c-198f8718757c,586aacae-8e38-48f3-8f0a-0edb7a6104a0,-3,2023-02-02 11:21:17,Sale
cf9d647d-0c08-4b4a-b1a1-4e62af60eeab,a5247783-310c-4af8-ad36-8e51d1e0ae30,-1,2023-08-18 06:53:12,Sale
64d3c10d-467b-4f90-a116-46f1d13ed2ea,57890bc6-5f2a-4a30-b07b-20c20425a11f,-2,2023-04-02 05:56:36,Sale
4f5f799a-fd35-4323-9f0a-9d791d9037b3,115d5294-3524-4d90-84ab-33ca7a6c76c6,-1,2023-07-02 08:06:28,Sale
b3f486ae-033c-4df8-9b7b-913207c93275,f3a9cc47-e1ad-4a99-b450-5e8567ee6607,-2,2023-07-02 08:06:28,Sale
b0f88a92-15d1-47f4-b1b8-20019e142a1f,4a61e4d8-6265-45ee-9bd2-b7667d1edada,-3,2023-10-25 01:23:12,Import
